cohort,model,positive_subset,candidate_set,planned_targets,targets,omitted_targets,P,U,macro_P_vs_U_concordance,MAP,MRR,mean_first_positive_rank,total_recovered_P_at_5,target_success_count_at_5,macro_recall_at_5,macro_known_positive_precision_at_5,macro_EF_at_5,macro_NDCG_at_5,macro_target_success_at_5,total_recovered_P_at_10,target_success_count_at_10,macro_recall_at_10,macro_known_positive_precision_at_10,macro_EF_at_10,macro_NDCG_at_10,macro_target_success_at_10,total_recovered_P_at_20,target_success_count_at_20,macro_recall_at_20,macro_known_positive_precision_at_20,macro_EF_at_20,macro_NDCG_at_20,macro_target_success_at_20
strict_evidence_eleven,ipin_optimized,exclude_prior_train_development_P,context,11,11,,31,1700,0.6475757575757576,0.140221214195349,0.2612733198024311,27.09090909090909,4.0,3.0,0.1212121212121212,0.07272727272727274,3.7090909090909094,0.1202005991894012,0.2727272727272727,10.0,7.0,0.29545454545454547,0.09090909090909091,4.636363636363637,0.20027989562821827,0.6363636363636364,11.0,7.0,0.32575757575757575,0.05,2.5500000000000003,0.21180871534025406,0.6363636363636364
strict_evidence_eleven,tuna_retrained,exclude_prior_train_development_P,context,11,11,,31,1700,0.68135101010101,0.12776973913430145,0.2817467921294328,22.272727272727273,6.0,6.0,0.17424242424242423,0.10909090909090909,5.5636363636363635,0.14790518673551442,0.5454545454545454,6.0,6.0,0.17424242424242423,0.05454545454545454,2.7818181818181817,0.14790518673551442,0.5454545454545454,11.0,8.0,0.32575757575757575,0.05000000000000002,2.5500000000000003,0.2021061939496267,0.7272727272727273
strict_evidence_eleven,tuna_original,exclude_prior_train_development_P,context,11,11,,31,1700,0.6559343434343435,0.12154062029285889,0.25140116308231275,27.545454545454547,3.0,3.0,0.08333333333333331,0.05454545454545456,2.7818181818181817,0.09652419295594598,0.2727272727272727,7.0,5.0,0.20454545454545456,0.06363636363636363,3.2454545454545456,0.1538335403103341,0.45454545454545453,10.0,6.0,0.29545454545454547,0.045454545454545456,2.3181818181818183,0.18528955943804085,0.5454545454545454
strict_evidence_eleven,ipin_baseline,exclude_prior_train_development_P,background,11,11,,31,1700,0.6722222222222224,0.08438782348482067,0.13674039111814928,26.272727272727273,2.0,2.0,0.0606060606060606,0.03636363636363637,1.8545454545454547,0.04824738854338577,0.18181818181818182,6.0,5.0,0.17424242424242423,0.05454545454545454,2.7818181818181817,0.10202596422376997,0.45454545454545453,9.0,7.0,0.2651515151515152,0.04090909090909091,2.0863636363636364,0.1350765582930169,0.6363636363636364
strict_evidence_eleven,ipin_optimized,exclude_prior_train_development_P,background,11,11,,31,1700,0.7127272727272728,0.13415010418682108,0.21655558138934097,23.181818181818183,4.0,4.0,0.1212121212121212,0.07272727272727274,3.7090909090909094,0.10445543418422926,0.36363636363636365,10.0,7.0,0.29545454545454547,0.09090909090909091,4.636363636363637,0.18293656294860677,0.6363636363636364,13.0,7.0,0.38636363636363635,0.059090909090909104,3.0136363636363637,0.21582219634464883,0.6363636363636364
strict_evidence_eleven,tuna_retrained,exclude_prior_train_development_P,background,11,11,,31,1700,0.737790404040404,0.12436580587930625,0.23770661157024797,19.0,4.0,4.0,0.11363636363636363,0.07272727272727274,3.7090909090909094,0.09652419295594598,0.36363636363636365,8.0,8.0,0.23484848484848486,0.07272727272727274,3.7090909090909094,0.15459583908530258,0.7272727272727273,17.0,9.0,0.5075757575757575,0.07727272727272728,3.9409090909090905,0.2494605902130707,0.8181818181818182
strict_evidence_eleven,tuna_original,exclude_prior_train_development_P,background,11,11,,31,1700,0.7377272727272726,0.13867017303912818,0.2585998499076068,24.636363636363637,4.0,3.0,0.11363636363636363,0.07272727272727274,3.7090909090909094,0.11785504413879853,0.2727272727272727,6.0,5.0,0.17424242424242423,0.05454545454545456,2.7818181818181817,0.14629617904926862,0.45454545454545453,12.0,7.0,0.3560606060606061,0.05454545454545456,2.7818181818181817,0.2119615978432846,0.6363636363636364
strict_evidence_eleven,ipin_baseline,exclude_prior_train_development_P,low_plausibility,11,11,,31,1700,0.7900631313131311,0.20676707240311484,0.41574357015533486,14.727272727272727,6.0,6.0,0.17424242424242423,0.10909090909090909,5.5636363636363635,0.19554723802070953,0.5454545454545454,9.0,8.0,0.2651515151515152,0.0818181818181818,4.172727272727273,0.23744664161144627,0.7272727272727273,17.0,9.0,0.5075757575757576,0.07727272727272728,3.9409090909090905,0.32511104397308727,0.8181818181818182
strict_evidence_eleven,ipin_optimized,exclude_prior_train_development_P,low_plausibility,11,11,,31,1700,0.7878661616161616,0.34853143194603775,0.4861983080688796,14.909090909090908,13.0,7.0,0.38636363636363635,0.23636363636363641,12.054545454545455,0.36958091193117715,0.6363636363636364,15.0,7.0,0.446969696969697,0.13636363636363635,6.954545454545454,0.3976197690062709,0.6363636363636364,18.0,8.0,0.5378787878787878,0.08181818181818182,4.172727272727273,0.43050540240231305,0.7272727272727273
strict_evidence_eleven,tuna_retrained,exclude_prior_train_development_P,low_plausibility,11,11,,31,1700,0.817310606060606,0.3326061099112453,0.5418943533697632,15.818181818181818,12.0,8.0,0.3560606060606061,0.21818181818181823,11.127272727272727,0.3486792488167717,0.7272727272727273,16.0,9.0,0.4772727272727272,0.14545454545454548,7.418181818181818,0.4038864875339688,0.8181818181818182,22.0,9.0,0.6439393939393939,0.1,5.1,0.4638794356860281,0.8181818181818182
strict_evidence_eleven,tuna_original,exclude_prior_train_development_P,low_plausibility,11,11,,31,1700,0.8234848484848485,0.3358202637886778,0.45813535771252467,14.545454545454545,11.0,5.0,0.3181818181818181,0.2,10.200000000000001,0.31571618175257843,0.45454545454545453,18.0,8.0,0.5151515151515151,0.16363636363636364,8.345454545454546,0.4055393558144027,0.7272727272727273,20.0,9.0,0.5757575757575757,0.09090909090909091,4.636363636363636,0.4264572324920858,0.8181818181818182
strict_evidence_eleven,ipin_baseline,exclude_prior_train_development_P,context_background,11,11,,31,3400,0.6295959595959596,0.04551569939997314,0.07858196835117746,58.72727272727273,2.0,2.0,0.0606060606060606,0.03636363636363637,3.6727272727272724,0.03970424631926598,0.18181818181818182,2.0,2.0,0.0606060606060606,0.018181818181818184,1.8363636363636362,0.03970424631926598,0.18181818181818182,6.0,5.0,0.17424242424242423,0.02727272727272727,2.7545454545454544,0.07973752442734382,0.45454545454545453
strict_evidence_eleven,ipin_optimized,exclude_prior_train_development_P,context_background,11,11,,31,3400,0.6801515151515152,0.09104719334050587,0.17888198330676205,49.27272727272727,2.0,2.0,0.0606060606060606,0.03636363636363637,3.6727272727272724,0.06957823972623833,0.18181818181818182,4.0,3.0,0.1212121212121212,0.03636363636363637,3.6727272727272724,0.09664125925963965,0.2727272727272727,10.0,7.0,0.29545454545454547,0.045454545454545456,4.590909090909091,0.16016967959315306,0.6363636363636364
strict_evidence_eleven,tuna_retrained,exclude_prior_train_development_P,context_background,11,11,,31,3400,0.7095707070707071,0.07464938037242205,0.17554522382713128,40.27272727272727,2.0,2.0,0.053030303030303025,0.03636363636363637,3.6727272727272724,0.05681994663667999,0.18181818181818182,5.0,5.0,0.14393939393939392,0.045454545454545456,4.590909090909091,0.09831707239204035,0.45454545454545453,6.0,6.0,0.17424242424242423,0.02727272727272727,2.7545454545454544,0.10836001738832192,0.5454545454545454
strict_evidence_eleven,tuna_original,exclude_prior_train_development_P,context_background,11,11,,31,3400,0.6968308080808081,0.09130942554003879,0.21673607898044622,51.18181818181818,2.0,2.0,0.053030303030303025,0.03636363636363637,3.6727272727272724,0.07815079781953256,0.18181818181818182,4.0,3.0,0.11363636363636363,0.03636363636363637,3.6727272727272724,0.10394106408456714,0.2727272727272727,7.0,5.0,0.20454545454545456,0.031818181818181815,3.213636363636364,0.13613790048037433,0.45454545454545453
strict_evidence_eleven,ipin_baseline,exclude_prior_train_development_P,all_U,11,11,,31,5100,0.6830850168350167,0.037032237755570185,0.068777850709191,72.45454545454545,2.0,2.0,0.0606060606060606,0.03636363636363637,5.490909090909091,0.03674679027282683,0.18181818181818182,2.0,2.0,0.0606060606060606,0.018181818181818184,2.7454545454545456,0.03674679027282683,0.18181818181818182,4.0,4.0,0.1212121212121212,0.018181818181818184,2.7454545454545456,0.05669039873257755,0.36363636363636365
strict_evidence_eleven,ipin_optimized,exclude_prior_train_development_P,all_U,11,11,,31,5100,0.7160563973063974,0.0867805999864272,0.1747576671448852,63.18181818181818,2.0,2.0,0.0606060606060606,0.03636363636363637,5.490909090909091,0.06957823972623833,0.18181818181818182,4.0,3.0,0.1212121212121212,0.03636363636363637,5.490909090909091,0.09536850599127292,0.2727272727272727,10.0,7.0,0.29545454545454547,0.045454545454545456,6.863636363636363,0.15750482244820693,0.6363636363636364
strict_evidence_eleven,tuna_retrained,exclude_prior_train_development_P,all_U,11,11,,31,5100,0.7454840067340068,0.06776099620547858,0.16454173772355593,55.09090909090909,2.0,2.0,0.053030303030303025,0.03636363636363637,5.490909090909091,0.05386249059024084,0.18181818181818182,5.0,5.0,0.14393939393939392,0.045454545454545456,6.863636363636363,0.09484916185220289,0.45454545454545453,5.0,5.0,0.14393939393939392,0.022727272727272728,3.4318181818181817,0.09484916185220289,0.45454545454545453
strict_evidence_eleven,tuna_original,exclude_prior_train_development_P,all_U,11,11,,31,5100,0.7390488215488216,0.08402051317958305,0.21131139348061392,64.72727272727273,2.0,2.0,0.053030303030303025,0.03636363636363637,5.490909090909091,0.07815079781953256,0.18181818181818182,4.0,3.0,0.11363636363636363,0.03636363636363637,5.490909090909091,0.10394106408456714,0.2727272727272727,5.0,4.0,0.14393939393939392,0.022727272727272728,3.4318181818181817,0.11365386447200261,0.36363636363636365
strict_evidence_eleven,ipin_baseline,exclude_prior_train_development_P_and_homomers,context,11,11,,30,1700,0.5724242424242424,0.08695021263219671,0.1577130364754505,40.54545454545455,2.0,2.0,0.0606060606060606,0.03636363636363637,1.8545454545454547,0.06399255354855769,0.18181818181818182,5.0,4.0,0.1515151515151515,0.045454545454545456,2.3181818181818183,0.103387570666727,0.36363636363636365,8.0,6.0,0.24242424242424246,0.03636363636363637,1.8545454545454547,0.13497087293583634,0.5454545454545454
strict_evidence_eleven,ipin_optimized,exclude_prior_train_development_P_and_homomers,context,11,11,,30,1700,0.6328787878787878,0.13627140514509428,0.24682110535021665,38.36363636363637,4.0,3.0,0.1212121212121212,0.07272727272727274,3.7090909090909094,0.1202005991894012,0.2727272727272727,9.0,6.0,0.2727272727272727,0.08181818181818182,4.172727272727273,0.1876384247636023,0.5454545454545454,10.0,6.0,0.30303030303030304,0.04545454545454546,2.3181818181818183,0.19916724447563808,0.5454545454545454
strict_evidence_eleven,tuna_retrained,exclude_prior_train_development_P_and_homomers,context,11,11,,30,1700,0.6684343434343435,0.10477453623134525,0.19203387346914577,29.09090909090909,5.0,5.0,0.1515151515151515,0.09090909090909091,4.636363636363637,0.11241609128168699,0.45454545454545453,5.0,5.0,0.1515151515151515,0.045454545454545456,2.3181818181818183,0.11241609128168699,0.45454545454545453,10.0,7.0,0.30303030303030304,0.045454545454545456,2.3181818181818183,0.16661709849579928,0.6363636363636364
strict_evidence_eleven,tuna_original,exclude_prior_train_development_P_and_homomers,context,11,11,,30,1700,0.6437373737373738,0.09856593124840242,0.1617205734017231,34.18181818181818,2.0,2.0,0.0606060606060606,0.03636363636363637,1.8545454545454547,0.06103509750211855,0.18181818181818182,6.0,4.0,0.1818181818181818,0.05454545454545454,2.781818181818182,0.1183444448565067,0.36363636363636365,9.0,5.0,0.2727272727272727,0.04090909090909091,2.0863636363636364,0.14980046398421343,0.45454545454545453
strict_evidence_eleven,ipin_baseline,exclude_prior_train_development_P_and_homomers,background,11,11,,30,1700,0.6575252525252526,0.08037224104024122,0.12273962395282513,32.90909090909091,2.0,2.0,0.0606060606060606,0.03636363636363637,1.8545454545454547,0.04824738854338577,0.18181818181818182,5.0,4.0,0.1515151515151515,0.045454545454545456,2.3181818181818183,0.08938449335915401,0.36363636363636365,8.0,6.0,0.24242424242424246,0.03636363636363637,1.8545454545454547,0.12243508742840094,0.5454545454545454
strict_evidence_eleven,ipin_optimized,exclude_prior_train_development_P_and_homomers,background,11,11,,30,1700,0.6993939393939393,0.13144917333154518,0.20721851322874338,33.18181818181818,4.0,4.0,0.1212121212121212,0.07272727272727274,3.7090909090909094,0.10445543418422926,0.36363636363636365,9.0,6.0,0.2727272727272727,0.08181818181818182,4.172727272727273,0.17225328069802248,0.5454545454545454,12.0,6.0,0.36363636363636365,0.05454545454545456,2.7818181818181817,0.2051389140940646,0.5454545454545454
strict_evidence_eleven,tuna_retrained,exclude_prior_train_development_P_and_homomers,background,11,11,,30,1700,0.7299494949494949,0.10107102994244645,0.14955234159779615,21.90909090909091,3.0,3.0,0.09090909090909091,0.05454545454545456,2.7818181818181817,0.06103509750211855,0.2727272727272727,7.0,7.0,0.2121212121212121,0.06363636363636363,3.2454545454545456,0.11910674363147516,0.6363636363636364,16.0,8.0,0.48484848484848475,0.07272727272727274,3.709090909090909,0.2139714947592433,0.7272727272727273
strict_evidence_eleven,tuna_original,exclude_prior_train_development_P_and_homomers,background,11,11,,30,1700,0.7330303030303029,0.11537560564427264,0.17082555523676046,27.181818181818183,3.0,2.0,0.09090909090909091,0.05454545454545456,2.7818181818181817,0.0823659486849711,0.18181818181818182,5.0,4.0,0.1515151515151515,0.045454545454545456,2.3181818181818183,0.1108070835954412,0.36363636363636365,11.0,6.0,0.33333333333333337,0.05,2.5500000000000003,0.17647250238945716,0.5454545454545454
strict_evidence_eleven,ipin_baseline,exclude_prior_train_development_P_and_homomers,low_plausibility,11,11,,30,1700,0.7747979797979798,0.20199389177380764,0.39872725313901786,21.363636363636363,5.0,5.0,0.1515151515151515,0.09090909090909091,4.636363636363637,0.1818181818181818,0.45454545454545453,8.0,7.0,0.2424242424242424,0.07272727272727272,3.7090909090909094,0.22371758540891848,0.6363636363636364,16.0,8.0,0.4848484848484848,0.07272727272727274,3.709090909090909,0.31138198777055953,0.7272727272727273
strict_evidence_eleven,ipin_optimized,exclude_prior_train_development_P_and_homomers,low_plausibility,11,11,,30,1700,0.772979797979798,0.34381962022225204,0.4687437626143341,25.818181818181817,12.0,6.0,0.36363636363636365,0.21818181818181823,11.127272727272727,0.35585185572864936,0.5454545454545454,14.0,6.0,0.42424242424242425,0.12727272727272726,6.49090909090909,0.38389071280374315,0.5454545454545454,17.0,7.0,0.5151515151515151,0.07727272727272728,3.9409090909090905,0.4167763461997852,0.6363636363636364
strict_evidence_eleven,tuna_retrained,exclude_prior_train_development_P_and_homomers,low_plausibility,11,11,,30,1700,0.8128787878787879,0.3085636557480174,0.46007617155158137,16.636363636363637,11.0,7.0,0.33333333333333337,0.2,10.200000000000001,0.31319015336294426,0.6363636363636364,16.0,9.0,0.48484848484848475,0.14545454545454548,7.5696969696969685,0.3807293896649094,0.8181818181818182,21.0,9.0,0.6363636363636364,0.09545454545454546,5.0196969696969695,0.43274938608698577,0.8181818181818182
strict_evidence_eleven,tuna_original,exclude_prior_train_development_P_and_homomers,low_plausibility,11,11,,30,1700,0.823030303030303,0.3132282724466864,0.3975292971064641,14.727272727272727,10.0,5.0,0.303030303030303,0.18181818181818182,9.575757575757576,0.2862736160024111,0.45454545454545453,17.0,8.0,0.5151515151515151,0.15454545454545454,8.336363636363636,0.38189678082457407,0.7272727272727273,19.0,9.0,0.5757575757575757,0.08636363636363636,4.631818181818182,0.40281465750225715,0.8181818181818182
